ActivityName,Address,Card,Content,DiscountType,GoogleAddress,Latitude,Longutitude,Remark,StoreBranchName,Tel,Time,_id
"",台北市中山區松江路173巷,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,10491台灣台北市中山區松江路173巷,25.0560114,121.5334169,,嘟嘟房松江3站,02-2655-0818,,5a44b9ba00775d838d4151b4
"",台北市中山區長安東路一段55號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,10491台灣台北市中山區長安東路一段55號,25.0487812,121.5265545,,嘟嘟房長安1站,02-2655-0818,,5a44b9ba00775d838d4151b5
"",台北市中山區長安東路一段26號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,10491台灣台北市中山區長安東路一段26號,25.0487254,121.5259125,,嘟嘟房長安站,02-2655-0818,,5a44b9ba00775d838d4151b6
"",台北市南京東路3段89巷19號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,10491台灣台北市中山區南京東路三段89巷19號,25.0532577,121.5382106,,嘟嘟房建國北站,,,5a44b9ba00775d838d4151b7
"",台北市中山區建國北路高架橋,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,10491台灣台北市中山區建國北路一段,25.0496669,121.5367414,,嘟嘟房建國高架站,02-2655-0818,,5a44b9ba00775d838d4151b8
"",台北市建國北路二段7號B2~B4,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,10491台灣台北市中山區建國北路二段7號,25.0527114,121.5372562,,嘟嘟房首都飯店站,02-2517-4895,,5a44b9ba00775d838d4151b9
"",台北市中山區樂群三路218號B1~B4,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,10491台灣台北市中山區樂群三路218號,25.0823185,121.5580697,,嘟嘟房家樂福大直站,02-2655-0818,,5a44b9ba00775d838d4151ba
"",台北市中山區復興北路456號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,10491台灣台北市中山區復興北路456號,25.0644308,121.543759,,嘟嘟房復興北站,02-2655-0818,,5a44b9ba00775d838d4151bb
"",台北市中山區農安街19號B1,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,10491台灣台北市中山區農安街19號,25.0650496,121.5239115,,嘟嘟房晴光站,02-2585-9859,,5a44b9ba00775d838d4151bc
"",台北市中山區林森北路477號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,10491台灣台北市中山區林森北路477號,25.0608703,121.5257356,,嘟嘟房新興國中站,02-2567-7505,,5a44b9ba00775d838d4151bd
"",台北市中山區樂群二路267號B1,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,10491台灣台北市中山區樂群二路267號,25.0801895,121.5606345,,嘟嘟房樂群二路站,02-2655-0818,,5a44b9ba00775d838d4151be
"",台北市松山區八德路四段32號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,105台灣台北市松山區八德路四段32號,25.0482253,121.5590421,,嘟嘟房八德監理所站,02-2655-0818,,5a44b9ba00775d838d4151bf
"",台北市松山區市民大道|段168號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,110台灣台北市信義區市民大道五段36巷168號,25.0457609,121.5603294,,嘟嘟房市民延吉站,02-2655-0818,,5a44b9ba00775d838d4151c0
"",台北市松山區民生東路4段80巷15弄7號B1-B4,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,105台灣台北市松山區中華里敦化北路199巷18號,25.056432,121.552261,,嘟嘟房民生國小站,02-2655-0818,,5a44b9ba00775d838d4151c1
"",台北市松山區健康路325巷5弄11號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,105台灣台北市松山區健康路325巷5弄11號,25.054739,121.5657916,,嘟嘟房西松高中站,02-2747-9772,,5a44b9ba00775d838d4151c2
"",台北市松山區三民路38號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,105台灣台北市松山區三民路38號,25.0533301,121.5639867,,嘟嘟房西松國小站,02-2655-0818,,5a44b9ba00775d838d4151c3
"",臺北市松山區東寧路21號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,105台灣台北市松山區東寧路21號,25.0478653,121.5629863,,嘟嘟房京華城站,02-2655-0818,,5a44b9ba00775d838d4151c4
"",台北市松山區八德路三段106巷13號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,105台灣台北市松山區八德路三段106巷13號,25.0476128,121.5537718,,嘟嘟房延吉站,02-2655-0818,,5a44b9ba00775d838d4151c5
"",台北市長春路445號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,105台灣台北市松山區長春路445號,25.0546214,121.547234,,嘟嘟房長春站,02-2547-4701,,5a44b9ba00775d838d4151c6
"",台北市松山區南京東路四段55-1號1F~B1,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,105台灣台北市松山區南京東路四段55-1號,25.0518779,121.5524142,,嘟嘟房首都飯店小巨蛋站,02-2655-0818,,5a44b9ba00775d838d4151c7
"",台北市松山區敦化北路199巷5號B1,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,105台灣台北市松山區敦化北路199巷5號,25.0570141,121.5511639,,嘟嘟房敦北頂好站,,,5a44b9ba00775d838d4151c8
"",台北市松山區八德路4段453巷14號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,105台灣台北市松山區八德路四段14號,25.0481007,121.5583683,,嘟嘟房饒河夜市1站,02-2655-0818,,5a44b9ba00775d838d4151c9
"",台北市松山區塔悠路36號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,105台灣台北市松山區塔悠路36號,25.0506804,121.5709296,,嘟嘟房饒河夜市2站,02-2655-0818,,5a44b9ba00775d838d4151ca
"",台北市大安區市民大道4段190號B1,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,106台灣台北市大安區市民大道四段190號,25.0441119,121.5539481,,嘟嘟房大安全聯站,02-2655-0818,,5a44b9ba00775d838d4151cb
"",台北市大安區基隆路二段172-1號B1-B6,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,106台灣台北市大安區基隆路二段172-1號,25.0261496,121.5542058,,嘟嘟房北醫大安校區站,02-2655-0818,,5a44b9ba00775d838d4151cc
"",台北市大安區羅斯福路3段17巷5號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,106台灣台北市大安區羅斯福路三段17巷5號,25.0240931,121.5253967,,嘟嘟房古亭站,02-2655-0818,,5a44b9ba00775d838d4151cd
"",台北市大安區基隆路三段75號B1~B2,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,106台灣台北市大安區基隆路三段75號,25.0175242,121.545086,,嘟嘟房台大長興站,02-2655-0818,,5a44b9ba00775d838d4151ce
"",台北市大安區永康街13巷6號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,106台灣台北市大安區永康街13巷6號,25.0325687,121.5302207,,嘟嘟房永康3站,02-2655-0818,,5a44b9ba00775d838d4151cf
"",台北市大安區永康街31巷19號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,106台灣台北市大安區永康街31巷19號,25.031638,121.530694,,嘟嘟房永康5站,02-2655-0818,,5a44b9ba00775d838d4151d0
"",台北市大安區永康街75巷10號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,106台灣台北市大安區永康街75巷10號,25.028801,121.530209,,嘟嘟房永康金華站,02-2655-0818,,5a44b9ba00775d838d4151d1
"",台北市大安區和平東路1段43號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,106台灣台北市大安區和平東路一段43號,25.0271379,121.524033,,嘟嘟房和平東站,02-2655-0818,,5a44b9ba00775d838d4151d2
"",台北市大安區青田街6巷3號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,106台灣台北市大安區青田街6巷3號,25.0282266,121.5316578,,嘟嘟房青田站,02-2655-0818,,5a44b9ba00775d838d4151d3
"",台北市大安區信義路四段236號B1-B4,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,106台灣台北市大安區信義路四段236號,25.0329797,121.5529621,,嘟嘟房信義安和站,02-2655-0818,,5a44b9ba00775d838d4151d4
"",台北市大安區信義路二段214號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,106台灣台北市大安區信義路二段214號,25.03342,121.5310495,,嘟嘟房信義站,02-2655-0818,,5a44b9ba00775d838d4151d5
"",台北市和平東路二段２６５巷９號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,106台灣台北市大安區和平東路二段265巷9號,25.0259242,121.5441106,,嘟嘟房科技大樓2站,02-2655-0818,,5a44b9ba00775d838d4151d6
"",台北市大安區復興南路2段193巷16弄,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,106台灣台北市大安區復興南路二段193巷16號,25.0264184,121.5444366,,嘟嘟房科技大樓站,02-2655-0818,,5a44b9ba00775d838d4151d7
"",台北市大安區金山南路2段222號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,106台灣台北市大安區金山南路二段222號,25.027552,121.5257886,,嘟嘟房師大2站,02-2655-0818,,5a44b9ba00775d838d4151d8
"",台北市大安區師大路92巷13號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,106台灣台北市大安區師大路92巷13號,25.022742,121.527477,,嘟嘟房師大夜市站,02-2655-0818,,5a44b9ba00775d838d4151d9
"",台北市大安區通化街與通化街171巷,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,106台灣台北市大安區通化街171巷,25.0277447,121.5548676,,嘟嘟房通化夜市1站,02-2655-0818,,5a44b9ba00775d838d4151da
"",台北市大安區復興南路一段196巷1號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,106台灣台北市大安區復興南路一段196巷1號,25.04015,121.5429589,,嘟嘟房復興站,02-2655-0818,,5a44b9ba00775d838d4151db
"",台北市大安區忠孝東路4段205巷38-2號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,106台灣台北市大安區忠孝東路四段205巷38-2號,25.0442055,121.5518878,,嘟嘟房敦化站,02-2776-9415,,5a44b9ba00775d838d4151dc
"",台北市大安區敦化南路2段39號1樓,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,106台灣台北市大安區敦化南路二段39號,25.031707,121.5492108,,嘟嘟房敦南2站,02-2655-0818,,5a44b9ba00775d838d4151dd
"",台北市大安區敦化南路2段63巷41號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,106台灣台北市大安區敦化南路二段63巷41號,25.0310625,121.551083,,嘟嘟房敦南3站,02-2655-0818,,5a44b9ba00775d838d4151de
"",台北市大安區敦化南路1段247巷1號B4-B5,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,106台灣台北市大安區敦化南路一段247巷1號,25.0388022,121.5496767,,嘟嘟房敦南誠品站,02-8773-8670,,5a44b9ba00775d838d4151df
"",台北市大安區和平東路二段63號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,106台灣台北市大安區和平東路二段63號,25.0257462,121.538629,,嘟嘟房瑞安2站,02-2655-0818,,5a44b9ba00775d838d4151e0
"",台北市大安區和平東路2段89號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,106台灣台北市大安區和平東路二段89號,25.0255943,121.539694,,嘟嘟房瑞安站,02-2655-0818,,5a44b9ba00775d838d4151e1
"",台北市大安區潮州街82巷12號,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,106台灣台北市大安區潮州街82巷12號,25.0283877,121.525144,,嘟嘟房潮州站,02-2655-0818,,5a44b9ba00775d838d4151e2
"",台北市萬華區內江街87號B1,商用御璽卡,"一般消費滿5,000（含）以上，次期帳單期間享有免費市區停車優惠(每卡每日1次、每次最多2小時)",行,108台灣台北市萬華區內江街87號,25.0417202,121.5035737,,嘟嘟房台大北護分院站,02-2655-0818,,5a44b9ba00775d838d4151e3
